index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
1665,4,6,4.569690638640351,4.723512826407983,1327.629378943667,0.7231496223318827,0.06138461880531824,14.790916576645728,0.0765303365977944,0.4,0.2,True,exact,12,4.569737552206487,1355.047220025781,0.003450421637249179,13.532436180264387,155.4284251621215,True,0.022336538949007445,1,0,False,12.523668672001804
1666,4,6,3.7068278289089704,4.950725763021708,1327.4963894830958,0.48834487022031603,0.06433737452214283,12.864872828074056,0.08687650624045497,0.4,0.2,True,exact,12,3.7066832272698926,1353.4443273034312,0.004167213875043041,13.553754216765098,196.11217975449037,True,0.015742570752663162,1,0,False,12.237837339998805
1667,4,6,3.8650298988185092,4.891905785367599,1328.6817214663658,0.5415991760995817,0.06357297691402189,13.228353525230274,0.08526963839078538,0.4,0.2,True,exact,11,3.8650474343054118,1355.73647050268,0.004017946815195628,12.834413445139987,160.64122758468076,True,0.022330325739389537,1,0,False,12.57738264100044
1668,4,6,4.830997291920996,5.678196118968709,1329.3674709811098,0.21499739960992836,0.07379124754696413,15.34953005765261,0.10548979258525558,0.4,0.2,True,exact,8,4.8309951232921255,1353.522181787336,0.0057843645222535045,13.45375931692336,229.81498029239407,True,0.024867959374273146,1,0,False,12.277584736999415
1669,4,6,4.99052671174431,4.378323881100224,1325.5050974975309,0.47187870485071076,0.05689870067568755,15.685612331529985,0.09587664621797161,0.4,0.2,True,exact,12,4.99032672689766,1355.448684761428,0.003352057109806461,12.967508756039585,161.5870571393316,True,0.021091434445240777,1,0,False,12.775329173997306
1670,4,6,4.241041069995293,4.921460631282644,1328.2275496345333,0.18874865952189152,0.06395705821474412,14.072962801283962,0.10054442395435349,0.4,0.2,True,exact,12,4.241003084819367,1353.6738366589582,0.004365716826750465,13.007442104843477,218.81837719872482,True,0.011487075320159348,1,0,False,12.184208839000348
1671,4,6,3.8437115191592044,4.696830798474867,1326.5680969703315,0.3653353284003859,0.06103787133710554,13.179666201114863,0.09259904134423785,0.4,0.2,True,exact,14,3.843718371493657,1353.4737556046641,0.003957222231909752,12.982654212858577,206.13142112769378,True,0.01580313755191191,1,0,False,12.529273554999236
1672,4,6,4.85244632105702,5.267045827880618,1329.3974914948385,0.23452825797012875,0.0684481258454548,15.39492984459639,0.10467584384235515,0.4,0.2,True,exact,8,4.852465236358026,1353.6603266234988,0.004983349944834181,13.672514808081766,190.26185079837515,True,0.02130771391204268,1,0,False,12.260377604998212
1674,4,6,3.736393200056485,5.334597359009212,1328.5439367620702,0.024425349728869405,0.06932599474100677,12.933188366889613,0.09842161155418656,0.4,0.2,True,exact,14,3.736378811095309,1354.6988109735423,0.00523128522657057,12.413266042312971,293.0345447580459,True,0.00871726385510109,1,0,False,12.377644550000696
1673,4,6,4.92494910712922,5.150307172802376,1326.3305990214317,0.4236388322222001,0.06693104351601552,15.547899292203372,0.09883470933629651,0.4,0.2,True,exact,12,4.9249874044977915,1355.8796957020288,0.004597435079627177,12.651163274255333,244.29561764502998,True,0.015317280228536486,1,0,False,12.45102829499956
1675,4,6,4.5863443705743725,4.976334712876682,1326.6961892804145,0.10270899047166049,0.0646701767569676,14.826830690500268,0.10443211770312409,0.4,0.2,True,exact,10,4.586306121843333,1354.2143397769353,0.004555696028541223,12.737919066276685,227.35188246224916,True,0.01635972300195112,1,0,False,12.318295601999125
1676,4,6,3.246338248816733,5.6174567345486945,1327.0501354633748,0.39869325695192653,0.07300190620374868,11.776052506375345,0.08756921265952623,0.4,0.2,True,exact,15,3.2463715125187065,1353.0208605626917,0.005485515633084415,12.892047334548261,284.58430186653794,True,0.00963336942432195,1,0,False,12.270611148996977
1678,4,6,4.156150829416475,4.952012565718644,1325.3794990828574,0.06984325257586005,0.06435409722321976,13.884537600545746,0.10129523438896677,0.4,0.2,True,exact,13,4.1560070213908205,1354.4727969872777,0.004416503357726476,13.003137944114163,253.35096536673356,True,0.013127154037899757,1,0,False,12.340255055001762
1677,4,6,4.516707975376185,4.879724519954184,1327.250203424147,0.7698460725060152,0.06341467474327549,14.676366976486342,0.07199466675241677,0.4,0.2,True,exact,11,4.516650636112314,1354.349792279216,0.003503964403739457,14.64120695934887,150.4313266145936,True,0.03262465325656374,1,0,False,12.694756286000484
1679,4,6,4.877588269742351,4.592083179435993,1329.7150427670172,0.38297063566638556,0.05967661904421072,15.448061129172821,0.09940119371326801,0.4,0.2,True,exact,10,4.8777648706558185,1354.103165940821,0.0036742766848658626,13.528255034978043,157.29834150339332,True,0.02284880152856564,1,0,False,12.333819493000192
1680,4,6,4.563091713122147,4.909729639888165,1327.5234132893931,0.13854834208381067,0.06380460759982622,14.776673794401844,0.10376914595589821,0.4,0.2,True,exact,11,4.563250898831041,1354.9018547930282,0.004365399019488958,12.685904543405432,210.35080194881482,True,0.014457402326986283,1,0,False,12.508815006996883
1681,4,6,4.700034123773069,4.469064255694529,1327.8537653293122,0.11047603883807698,0.05807792120697994,15.070855123607203,0.10454801484777212,0.4,0.2,True,exact,12,4.700147107136638,1356.0535705845284,0.0036776031289287303,12.440339106811882,196.64229960821135,True,0.021629120355824205,1,1,False,12.336320177000744
1682,4,6,3.5340858419920242,5.8351456713288625,1327.8627245842872,0.10729220030102063,0.07583089236160938,12.462024968658604,0.09675283964059775,0.4,0.2,True,exact,16,3.5339682587668864,1352.6016636697436,0.006110362094629673,12.888240039040834,351.526204384057,True,0.012911135811864058,1,0,False,12.274240891998488
1683,4,6,4.044451899473151,4.510183532699305,1326.546014541976,0.6701426019111424,0.05861228858084984,13.634639847751902,0.07751737766691993,0.4,0.2,True,exact,13,4.044390194121996,1354.857494821396,0.0033143554798336083,13.412949621824662,158.61879527358155,True,0.029155090045581342,1,0,False,12.436867258002167
1684,4,6,4.305623062435159,4.791353887848389,1328.7712973660166,0.2986049289393824,0.06226625030477884,14.215470072572185,0.09839040814735331,0.4,0.2,True,exact,11,4.305609730055618,1354.604575488709,0.0041371108223435815,12.815273488729611,212.54280205652685,True,0.020710663478096778,1,0,False,12.414473730997997
1686,4,6,3.3244892048318353,4.905701707048657,1325.8092219323694,0.1481439996481009,0.06375226242135135,11.964296640534894,0.09329782765307053,0.4,0.2,True,exact,15,3.324487956893285,1355.7294597620817,0.0043693725163412855,13.080866224298278,218.54415344059007,True,0.01285569249616587,1,0,False,12.329757326999243
1685,4,6,4.352809466833229,4.360770713143782,1326.4136692251482,0.8039948493879914,0.05667058770903953,14.31914188925453,0.06647693853908168,0.4,0.2,True,exact,12,4.352827549721037,1352.5302652192015,0.002799946214500637,14.323214281548406,122.83354965876384,True,0.033945304426377707,1,0,False,12.782613210998534
1687,4,6,3.729661349554825,5.71346998482414,1327.1409620625145,0.274152034107784,0.07424965062300111,12.917649235823998,0.09558380320934005,0.4,0.2,True,exact,13,3.7296466853031105,1353.2491470304972,0.005859317027113509,13.283981126438054,304.3065129715507,True,0.007502361624562261,1,0,False,12.234826048999821
1688,4,6,3.8981425876181337,5.196951419160443,1327.939860923945,0.5652219981725052,0.06753721087225589,13.303799819761633,0.08460777804079489,0.4,0.2,True,exact,14,3.8979853083454747,1355.2264106209602,0.004514919141505147,13.591799457601997,219.0563692397299,True,0.016982663285131424,1,0,False,13.170539839000412
1690,4,6,4.698796473556125,5.636977921664368,1329.1397119709009,0.16481623084112174,0.07325559464998799,15.068209289508099,0.1053613287270761,0.4,0.2,True,exact,12,4.698753955684027,1352.6342181367954,0.005803845262450702,12.43583470418067,288.2892957162826,True,0.014566540725310351,1,0,False,12.19898874899809
1689,4,6,4.502539645284433,4.931624177771495,1326.2049166677361,0.8931059060044133,0.0640891390304117,14.645658995048633,0.056730288332816944,0.4,0.2,True,exact,11,4.502613409629203,1353.2202564203174,0.0031017475834077546,16.172906181156172,114.50120564353284,True,0.031643206927712005,1,0,False,13.211422579999635
1691,4,6,4.273901708909857,4.7910058225709005,1326.1155898356812,0.055083327963217035,0.062261727007147785,14.145563120711062,0.10212039844291346,0.4,0.2,True,exact,12,4.274028916721007,1356.0324137962557,0.004149074375734196,12.551012550645641,214.09826968507608,True,0.01883876454643543,1,0,False,12.234941037997487
1692,4,6,3.344421048721949,4.833938406975333,1328.5985588841397,0.5264643439856226,0.06281965929712896,12.0120699616661,0.08198363290707301,0.4,0.2,True,exact,15,3.3443813132394444,1355.3541577184576,0.0038935386886832513,13.807469381624278,192.3013653021791,True,0.014647853135305781,1,0,False,12.40044476500043
1693,4,6,3.591744125800347,5.226046445112516,1328.2299958131778,0.40015070426905697,0.06791531656241384,12.597203573486613,0.08999817438953271,0.4,0.2,True,exact,12,3.591661705102787,1353.3727703982615,0.00481210895261841,13.45563112143958,219.34209338901636,True,0.009840616774982783,1,0,False,12.262036002000968
1694,4,6,3.8547291846333787,5.201950387724053,1327.8550585085502,0.5467381799702834,0.06760217518821614,13.204839763906692,0.08534801667002688,0.4,0.2,True,exact,13,3.854606203870961,1354.8383818896389,0.004587878892186481,13.455858170620427,229.94872453760428,True,0.01628322765571177,1,0,False,13.050072981000994
1695,4,6,3.178580231703137,5.521653900305016,1328.1884324626712,0.16073663590969936,0.07175689625529695,11.611616210131311,0.0924683985400125,0.4,0.2,True,exact,15,3.178559842017427,1353.617104177848,0.005475022315665323,12.931086066425527,289.34146627347866,True,0.013591084939133738,1,0,False,12.65795539300234
1696,5,6,5.584310610037504,4.459432600321528,1329.4003432151496,0.11148958971022503,0.05795275260571556,16.906365948895203,0.11068807711136906,0.4,0.2,True,exact,9,5.5843444596273635,1351.7372663010515,0.0035913605721390462,12.145454709563179,166.7413394793545,True,0.02435028120027127,1,0,False,12.598026226998627
1697,5,6,6.617758049358586,4.35147840987786,1327.257294687205,0.5739533574222234,0.056549829173016715,18.93263857346375,0.09877831059235588,0.4,0.2,True,exact,8,6.618098661109867,1353.7287935236482,0.00318767855366342,13.535464427930023,138.25305570067633,True,0.030522228056681658,1,0,False,12.54599045500072
1698,5,6,7.3445367778100765,5.369380284414696,1325.906505160693,0.6863913758607529,0.06977801777882144,20.294584342414375,0.0946026130995136,0.4,0.2,True,exact,8,7.34447612891732,1355.2840429782113,0.004474745461485075,13.190152486509604,161.73893055177106,True,0.017226841512379087,1,0,False,12.281298251997214
1699,5,6,5.902074166555315,4.9715698298956355,1330.822473415269,0.5216867349165699,0.06460825451049709,17.541780108004115,0.09948022171701663,0.4,0.2,True,exact,9,5.90207720785942,1354.4312441689797,0.004190975234624417,12.597264150953736,192.10662322102468,True,0.015772294156689484,1,0,False,12.383047429997532
1700,5,6,6.016267535332846,4.558702774136373,1327.0431298058481,0.046811295968978144,0.05924282251815313,17.76732232999557,0.11412608287534959,0.4,0.2,True,exact,9,6.016239704960139,1357.1248369873426,0.0037132529851546803,12.123242617751485,176.6372008061659,True,0.02120857637291747,1,0,False,12.063392322001164
1701,5,6,7.275681885389121,4.583909872315638,1331.4518778806855,0.030910492919091103,0.059570402471841775,20.167544429114223,0.12167912654496604,0.4,0.2,True,exact,4,7.275851890942909,1353.2790066353707,0.0038199443342977757,11.791780852313831,122.46718268072883,True,0.03715450785236264,1,0,False,13.08568807300253
1702,5,6,7.370661808122631,5.211565758362606,1329.1334513006013,0.6468397918481382,0.06772713216049735,20.34268202541707,0.09805159094175708,0.4,0.2,True,exact,8,7.370923017372382,1351.2448189729923,0.004442362907791209,12.703903841621923,174.8491667844838,True,0.02398562208881063,1,0,False,12.681248656001117
1703,5,6,5.636547156537647,4.972396570418862,1327.6111856187958,0.6712224161762503,0.06461899845334942,17.011632185177007,0.08725636946211796,0.4,0.2,True,exact,9,5.63666663732943,1355.7933778991892,0.00395161376976183,13.13221868368573,162.34347758476602,True,0.023034136705459802,1,0,False,12.42023203500139
1704,5,6,7.845576186549741,5.883797675473957,1332.7901693141077,0.5974557669115272,0.07646315162252737,21.207384821142984,0.10551830558677479,0.4,0.2,True,exact,7,7.845252548400551,1356.3267268369102,0.00582073496637181,12.587579357818779,215.17347158442018,True,0.021491036398856113,1,0,False,12.539428787000361
1705,5,6,5.2818796464460425,4.752447605732798,1330.3846066518206,0.03131724060517971,0.06176064200337959,16.290317731123448,0.10961126775723903,0.4,0.2,True,exact,9,5.2819546957326935,1356.7948181912054,0.004056432488456996,12.055961111305171,188.19456853362271,True,0.016237078502784368,1,0,False,12.32067329200072
1706,5,6,5.87117431384129,4.556201261458926,1328.7591647551724,0.32971789291260073,0.059210314000068195,17.48050080438179,0.10769342223466279,0.4,0.2,True,exact,9,5.870957093632029,1352.2435475662369,0.003642693477180381,12.106953590884084,174.27706300501578,True,0.02378824643248604,1,0,False,12.403143518000434
1707,5,6,6.647792924861127,4.954660330121324,1328.4966270053824,0.7259375705237299,0.06438850636203614,18.989879527540108,0.08682779367685241,0.4,0.2,True,exact,7,6.648003777076393,1355.0879973208475,0.0037860767430925035,13.578827943960874,128.44454850525446,True,0.025206538412081904,1,0,False,12.916423835999012
1708,5,6,5.180856484573291,4.597447712872802,1325.3909747493806,0.5030615607891641,0.05974633407456818,16.08193351242521,0.09574751385427246,0.4,0.2,True,exact,11,5.180701807368478,1356.4761565984195,0.003669506860096039,12.703008044164314,171.1501254395305,True,0.016677201357047734,1,0,False,13.065076763999969
1709,5,6,5.517180840994501,5.642008074076067,1330.15139470627,0.16707581951221,0.07332096421701838,16.770603859411708,0.11110487385136775,0.4,0.2,True,exact,10,5.5172214137784135,1352.2203366176557,0.005759483036825275,12.032417090045277,283.696945195897,True,0.015480076709445541,1,0,False,12.235457828999643
1710,5,6,6.030918486941157,5.608590810724929,1328.7941155613514,0.5806615968022847,0.07288668870053028,17.79615556044662,0.09741266043513931,0.4,0.2,True,exact,9,6.031120690433717,1352.9177957034435,0.005276972226948673,12.654567821472908,226.33217686982852,True,0.02126195854871347,1,0,False,12.501917096000398
1711,5,6,6.963755786032458,5.81221775616904,1330.4418889718522,0.41808147860538847,0.07553293163115092,19.586924192646535,0.11221812118881298,0.4,0.2,True,exact,8,6.96361458925603,1351.3334405636433,0.005828619894981957,11.911074078823845,256.62291440348696,True,0.015884416333760296,1,0,False,12.458382259002974
1712,5,6,7.252986706935672,4.814831510811295,1331.286673877096,0.34842391185509525,0.06257135478718351,20.125583248225603,0.11521808171307467,0.4,0.2,True,exact,6,7.253239386882013,1353.0452837065216,0.004220154014210942,11.907157719910474,141.07935855870184,True,0.03080049463990425,1,0,False,12.50034290199983
1713,5,6,5.05383804996948,4.961681978300161,1327.3269957198754,0.7119656088805515,0.06447975649994901,15.817995033229861,0.08059466083043644,0.4,0.2,True,exact,10,5.053972741822262,1352.5959240466534,0.0037890616700587687,13.83970689054414,152.65533173561144,True,0.02125867881506332,1,0,False,12.733263239002554
1714,5,6,6.628748455371226,5.359467751201213,1331.41841544143,0.3469267473599052,0.06964919901722035,18.95359429410022,0.11271328892023838,0.4,0.2,True,exact,7,6.628898102224098,1351.3042911025477,0.005135267089226958,11.999844837723739,208.77153043472183,True,0.0162040981094993,1,0,False,12.276416396998684
1715,5,6,6.924171965370558,4.683154942899238,1325.555479568876,0.503297950943993,0.06086014615413298,19.512628874071595,0.10556008577890034,0.4,0.2,True,exact,7,6.9244164239536365,1353.25198124169,0.003757679959764504,13.079327588142498,151.4917680210236,True,0.021150541389401707,1,0,False,12.662940936999803
1716,5,6,6.880223526649502,5.249990217246269,1326.4783294464532,0.8267750267737237,0.06822647890688227,19.42997549625485,0.07632759302333691,0.4,0.2,True,exact,7,6.880252841025513,1353.9994154516442,0.0038198450473792,14.543830020377793,120.9909376362722,True,0.044915703573816884,1,0,False,12.481266855000285
1717,5,6,6.163005485026502,4.898771420634982,1327.504866142824,0.3467066737263296,0.06366219957927824,18.05505949145668,0.10933549399834275,0.4,0.2,True,exact,9,6.162757217113324,1352.1565813934953,0.004224968459641265,12.094236927169455,202.96947245328417,True,0.024897806385369307,1,0,False,12.246721490999334
1718,5,6,5.71967853449254,5.446681436897401,1326.4580205894854,0.41902728888739055,0.07078258830773669,17.178489272657956,0.10452311059666176,0.4,0.2,True,exact,10,5.719495903087176,1355.0560268321447,0.00512658169228164,12.453866245083564,234.3678205172769,True,0.016925304478987793,1,0,False,12.720720451001398
1719,5,6,7.143669956525261,4.550870346229201,1331.5555159240944,0.005027751295584604,0.059141035856600334,19.9228504665573,0.12094104719203945,0.4,0.2,True,exact,6,7.143520466045384,1352.986960277345,0.003845171838796402,11.873766887299759,135.46177765412108,True,0.021504707019294658,1,0,False,12.529604557999846
1720,5,6,7.3646301181264615,5.306951740362623,1331.5052495490793,0.5647038251215236,0.06896672488727197,20.33158238958522,0.10472555730401746,0.4,0.2,True,exact,4,7.364461569996135,1353.599392964197,0.00480944743625511,12.378944417388816,146.38463173600218,True,0.03331719719735898,1,0,False,12.710245927999495
1721,5,6,5.656899406209351,5.312504387735994,1328.9563185243828,0.8850876293765066,0.06903888456057045,17.05255759020584,0.0634077455868243,0.4,0.2,True,exact,9,5.656754214482216,1351.584262091304,0.003582561832017661,14.654104719804042,137.30204342824297,True,0.026110849978242798,1,0,False,12.507746279999992
1722,5,6,6.965095389062281,4.756588629615142,1328.1815872427785,0.8972370437266721,0.06181445686147848,19.58943604234605,0.06433988534064222,0.4,0.2,True,exact,8,6.964990966984503,1356.04149295548,0.002875403022144174,15.156160027415941,89.38998802109164,True,0.035667725477856,1,0,False,12.846174040001642
1723,5,6,7.7314390677632,5.640045386506501,1326.1074636741628,0.41523701823278175,0.07329545802433524,21.00120008506906,0.11604424258223033,0.4,0.2,True,exact,8,7.7311607568103,1357.0339064897832,0.005683540408102927,12.307299956406773,232.3553877811615,True,0.011775237684859078,1,0,False,12.42216498199923
1724,5,6,5.936391260516136,4.8213342363327065,1326.2282587997743,0.0877426279332174,0.06265586124286535,17.60971114815751,0.11370906159285371,0.4,0.2,True,exact,9,5.9365145592964215,1355.9103258423575,0.004258888532891247,12.145409820145066,196.12542344932015,True,0.01742824736413479,1,0,False,12.304636624998238
1725,5,6,5.923855368645993,4.4310999438179,1329.5973165342987,0.7913205571425324,0.05758455432127482,17.58491143484165,0.07533271634509937,0.4,0.2,True,exact,8,5.923695968224076,1353.2923285854383,0.002934964706800103,14.60019947528016,106.65893251063719,True,0.03319527846031344,1,0,False,12.548126319001312
1726,5,6,5.696251882045554,5.154596850522724,1328.8772218675936,0.338489943294139,0.06698679021160805,17.131550770581285,0.10717809450635661,0.4,0.2,True,exact,10,5.696299987960542,1351.6624972685506,0.004775975187689352,12.090695095028062,239.00136762420374,True,0.01629082681225752,1,0,False,12.332565930002602
1727,5,6,6.8942057532058705,4.653723012384575,1326.3937242705313,0.495928829927506,0.06047766220590561,19.456290763841498,0.1058025135190948,0.4,0.2,True,exact,7,6.894204575935474,1353.9709775996173,0.003670764593479925,13.396379406167846,136.10662462550883,True,0.0340539751258076,1,0,False,12.97877981900092
1728,6,6,12.32028296996429,4.877970370175436,1335.9270767246971,0.12700338368481193,0.06339187861263013,28.651740522686907,0.1445426559443665,0.4,0.2,True,exact,4,12.321073559572946,1348.245337022115,0.004363278962085881,12.018128710053878,130.2239601015052,True,0.030951512195568295,1,0,False,12.702272557999095
1729,6,6,8.034087086513994,4.820310851162397,1326.8766164760714,0.15488386496641007,0.06264256179584803,21.545748079151917,0.12483409077286273,0.4,0.2,True,exact,7,8.033931223612115,1350.9795467167116,0.0041723575960020964,11.51034945529878,187.2405258957046,True,0.012638288925098239,1,0,False,12.574561182002071
1730,6,6,7.963830745578424,5.243622234419502,1326.253316406041,0.26071506724387866,0.06814372350581836,21.419955712633882,0.12264410795208482,0.4,0.2,True,exact,7,7.963388433120836,1358.108390111692,0.004981555877751842,12.046114902956623,207.40430243151985,True,0.022800668850484745,1,0,False,12.498626223998144
1731,6,6,9.54343579469032,5.299003946688685,1326.8283638736268,0.08711654722098659,0.06886343898482021,24.166127267222862,0.1339572839961652,0.4,0.2,True,exact,6,9.54321083655304,1355.4579584722012,0.005163667475535094,11.674476247466353,215.99530281784502,True,0.026150995634030387,1,0,False,12.66916803499771
1732,6,6,8.640666433918996,4.455864654386072,1329.2318974659254,0.843562226082519,0.057906385207295144,22.6170199358816,0.07770025601990778,0.4,0.2,True,exact,7,8.640644030274771,1355.1542424283664,0.0027568822029064854,13.803033659162672,94.14468703387872,True,0.048397408692733054,1,0,False,12.91739654399862
1733,6,6,9.451294832611506,4.465068247104529,1330.9564589445963,0.22278005698165365,0.05802599090149447,24.010328118518927,0.12964188278732502,0.4,0.2,True,exact,6,9.451162482106957,1349.8596353017558,0.0035481628875070337,11.832544424335866,141.76380407285185,True,0.028815212130124446,1,0,False,12.809075868000946
1734,6,6,10.030808775980434,4.761776808723565,1330.0539144031152,0.09383160484683971,0.061881880071400504,24.98203745189231,0.13522754888780808,0.4,0.2,True,exact,5,10.030742857280984,1350.115436677104,0.004197517638995563,12.170340826693717,162.81029158358592,True,0.025221728016155354,1,0,False,12.460669492000306
1735,6,6,9.510015373727343,4.726670203710733,1333.8773385968036,0.2758093313712397,0.06142565064100424,24.10967560188129,0.12873849683477182,0.4,0.2,True,exact,6,9.510314499532864,1352.8972362116078,0.003980471523266971,11.579670900763183,163.30465560714256,True,0.025738820721954138,1,0,False,12.541156896997563
1736,6,6,9.384960213448876,4.478707106702763,1331.661339854045,0.06905041738994613,0.058203235301614684,23.897850767715244,0.13204120362901298,0.4,0.2,True,exact,6,9.384447636731776,1350.4315962360056,0.0036432152356363767,12.861116188716988,144.96003964514557,True,0.028882474803982757,1,0,False,12.562234283999715
1737,6,6,11.238261472685934,5.178937960519159,1333.9278266510978,0.7445551639276727,0.06730311617775679,26.948626947820106,0.10156185962286611,0.4,0.2,True,exact,4,11.23808943595938,1356.4045048344608,0.004125874718904687,12.97773353343964,117.33590361381616,True,0.02869537009885862,1,0,False,12.88030030200025
1738,6,6,9.19881067530863,4.431185086538795,1328.2249205789385,0.4388486041098813,0.05758566079725112,23.58078949117373,0.11953668696884065,0.4,0.2,True,exact,6,9.19855936746094,1355.8218165649248,0.003449784194407224,12.3576831306828,134.9162827251832,True,0.024727841303928053,1,0,False,12.810651957999653
1739,6,6,11.186440722731735,5.77903719506726,1327.5616308820743,0.003874945922043194,0.075101732189161,26.865721271852014,0.1425299963029596,0.4,0.2,True,exact,4,11.185583337686156,1349.9348051379143,0.006021472795461946,11.771399053057387,201.81419782077356,True,0.019786275384234397,1,0,False,12.540029547002632
1740,6,6,8.364468648351684,4.645830362033499,1328.3383411599095,0.2924464005972803,0.06037509292093282,22.13244834989581,0.12266800224485014,0.4,0.2,True,exact,6,8.364041540977366,1353.4323776688075,0.0037558373722257343,12.558272184992312,152.2755317899664,True,0.023378782581590207,1,0,False,12.392413857000065
1741,6,6,9.031784265700452,5.008323435860136,1328.2397939227324,0.606783931797853,0.06508588761424107,23.294474870464573,0.10809299759554371,0.4,0.2,True,exact,6,9.031866665990057,1355.334238460512,0.004055300842157106,12.616659098102545,157.82944783732128,True,0.022746803741109264,1,0,False,12.552057954999327
1742,6,6,12.080502567692037,5.675600563242288,1330.2464278456157,0.5265921822239785,0.07375751688829764,28.278772599544862,0.1272904835001082,0.4,0.2,True,exact,5,12.081491598368071,1354.4081060342783,0.005387734184253423,11.96368231714345,203.84979604045392,True,0.027815139133145827,1,0,False,12.529905630999565
1743,6,6,10.876349026614538,5.579134572897907,1332.5923706051194,0.2294504469456052,0.07250388886555542,26.366914535240902,0.13760372135232626,0.4,0.2,True,exact,5,10.875819646804207,1354.3446527561505,0.00565624730618719,11.684529838736234,212.36147291488334,True,0.022840790957651045,1,0,False,12.560168946998601
1744,6,6,8.223651899427049,5.089659315774262,1331.6735511481536,0.16902593598607005,0.06614289162104939,21.883344638619633,0.12597066857098843,0.4,0.2,True,exact,7,8.22338846096176,1356.3450538454272,0.004700524978675458,11.93557345528469,180.76606862373131,True,0.023063200926938546,1,0,False,12.29878452200137
1745,6,6,11.974813051791442,5.743341505500572,1334.583298482671,0.21077048780333124,0.074637847284521,28.113594878340578,0.14290931294928844,0.4,0.2,True,exact,4,11.974539557207626,1358.5327175769573,0.005988692740326429,11.681179864368863,212.09511099726078,True,0.01981555778390194,1,0,False,12.300514310998551
1746,6,6,10.529725953552925,5.44272125424216,1335.6697088538358,0.7659172413298572,0.07073112357976298,25.803696979062817,0.09724515563309735,0.4,0.2,True,exact,4,10.529596385725608,1356.7293937339932,0.004479395842917899,12.734930100439106,123.41557442397209,True,0.03685441034021544,1,0,False,12.876025557998219
1747,6,6,10.053547196177277,5.096563394167321,1328.5170605768924,0.763661209523315,0.06623261387563724,25.019777025240955,0.09523122956198554,0.4,0.2,True,exact,5,10.053810881820588,1358.6785086080038,0.0038883970533314383,13.7941177568754,105.43080665809778,True,0.03304150891691619,1,0,False,13.031437267000001
1748,6,6,8.202778453337864,4.830456461520172,1330.5175852349432,0.41735579844441983,0.06277440952173488,21.84629911240848,0.11687678227540958,0.4,0.2,True,exact,6,8.20289569920271,1355.1257630601501,0.004021988177456914,11.944473843994869,153.68486194478717,True,0.026238960647575846,1,0,False,12.433136450999882
1749,6,6,8.120490835927276,4.802205266212627,1326.401748881402,0.507888559986931,0.06240726986985275,21.69995040736785,0.11121810862252526,0.4,0.2,True,exact,7,8.120430958803938,1350.7638506097871,0.00392262009797284,11.813802070348219,164.56078396357603,True,0.021272961942397414,1,0,False,12.629734485999506
1750,6,6,8.846068332791388,4.3760041840488855,1325.3502080811081,0.029116598782211112,0.05686855495057295,22.974042182980366,0.1295306765869867,0.4,0.2,True,exact,7,8.845173610762105,1351.8898363781616,0.003485659413389408,11.744471026363653,146.53159979482004,True,0.021199557054215324,1,0,False,12.649172476001695
1752,6,6,9.90016919142298,4.58312550573395,1334.5887186728296,0.02037590494998104,0.059560209201411474,24.76465594405315,0.134846120099395,0.4,0.2,True,exact,5,9.9007757011457,1354.3892523648333,0.0038081228246379384,11.384611026219254,146.09001465639054,True,0.02449338719305166,1,0,False,12.4380157960004
1751,6,6,12.29941706432621,4.364392497749655,1326.6891688421183,0.47366078064129324,0.05671765477027065,28.619381233725846,0.12926105292413922,0.4,0.2,True,exact,4,12.299545862053852,1351.2866364366496,0.0034151385907564835,12.093985901742757,117.33462874611666,True,0.03841734838499708,1,0,False,13.202642850999837
1753,6,6,8.752816500408862,5.6648768365662425,1326.4517119840623,0.16756145868494512,0.07361815622635529,22.812301531428172,0.1295663182247055,0.4,0.2,True,exact,7,8.752791600883933,1352.7095653485271,0.005800985628185984,11.649347918446567,237.1282303593412,True,0.012802310749321866,1,0,False,12.0045985809993
1754,6,6,11.144212768893004,5.038026652222211,1332.0776974035803,0.893507658303375,0.06547189706963709,26.798067974360553,0.07687862310566079,0.4,0.2,True,exact,5,11.144547889771543,1354.366562367085,0.003176349734039241,14.202731788099067,86.67963956401061,True,0.04237999023018266,1,0,False,12.822110162996978
1755,6,6,12.35406716563499,5.0301382836165685,1332.8624124417554,0.409980677540004,0.0653693834282755,28.704095064533128,0.1347542727155989,0.4,0.2,True,exact,4,12.354900480797586,1357.5709394241371,0.0043947027735481425,11.694191317897754,151.325482132004,True,0.024381428805001853,1,0,False,13.038448332998087
1756,6,6,8.730917571125778,4.947201913857161,1325.6050790340582,0.8200246420210082,0.06429158018524936,22.774235801561332,0.08285552783618932,0.4,0.2,True,exact,7,8.730763872687293,1351.797648830604,0.003478814566701849,13.286431849567816,122.62856038930003,True,0.02742511718444907,1,0,False,13.0529292229985
1757,6,6,10.653597976644603,4.916011861534903,1333.4708974741513,0.731384710821159,0.06388624848770093,26.005672586043424,0.10080357987363621,0.4,0.2,True,exact,5,10.654546205304934,1354.7789808731518,0.0037747153766483077,13.16383908320636,119.2111234051001,True,0.026437569084909424,1,0,False,12.752950741996756
